TARGET_FLAG,AGE,HOME_VAL,OLDCLAIM,CAR_AGE,Doctor,Home Maker,Lawyer,Manager,Professional,Student,Panel Truck,Sports Car,Van,PCA_FACTOR
0.0,36.0,12.9261781626712,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5612057379971938
1.0,31.0,1.0,7.681560362559536,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.107832335489361
0.0,47.0,12.705932362920706,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1153839540274135
0.0,36.0,11.890011674476694,8.677950570294351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.1629775209771562
0.0,38.0,12.511337972526677,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2066113309249253
0.0,41.0,13.082087067304574,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6149220640424269
0.0,53.0,12.31710852579598,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.3845208355264464
1.0,46.0,1.0,8.9001399880938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1223806589304049
0.0,55.0,12.656300772111852,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.655680963880654
0.0,63.0,12.213351093248873,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.3170130901230466
1.0,40.0,12.863069195407153,7.278628942320683,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5011791412279785
0.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.268362386012476
0.0,55.0,12.785079211257527,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.167809645876573
0.0,38.0,8.869825013303434,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8941189014604857
0.0,60.0,12.620685782535329,1.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017452959578042
0.0,48.0,12.67144996488787,1.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.195546541772261
0.0,58.0,12.324046774038266,8.295798110636145,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9677953557813179
0.0,40.0,12.30933746675364,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.53857258417643
0.0,47.0,12.67184546249807,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8296072688219576
0.0,42.0,1.0,10.745959501206636,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.705537936443915
0.0,48.0,1.0,9.018937706446037,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.11897473059512
0.0,47.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.822525493826046
0.0,46.0,12.60889426269292,1.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.787327921488396
0.0,44.0,11.952444113203244,1.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.097182208564588
0.0,31.0,1.0,10.473760634945537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06668897261157147
0.0,52.0,11.756059861160695,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0861520467639334
1.0,35.0,1.0,10.342999757283348,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.13641100194800226
1.0,49.0,12.133464317578545,8.868554040531201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4070571662666587
0.0,53.0,12.929613231409911,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.005637135504431
1.0,31.0,12.387189310066233,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6509257612735998
0.0,50.0,11.935608162695456,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.123439638558279
0.0,51.0,12.638494467881776,7.704811922932594,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.8005418792418775
0.0,53.0,12.733681637330509,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.6616630724332
0.0,54.0,12.359377253253633,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.752033386469966
0.0,47.0,1.0,8.274866820685254,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.249938374500336
0.0,48.0,12.179851865887091,8.138564737261632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7799358410140772
0.0,38.0,12.629030525729327,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3425467057163717e-14
0.0,30.0,1.0,8.465689348549121,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.619919938706584
0.0,45.0,13.211962736012097,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4976095896879327
1.0,37.0,11.871767060024336,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1629775209771562
0.0,43.0,1.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.530299501086137
0.0,43.0,8.869825013303434,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7473798437634347
1.0,51.0,1.0,7.532088143541722,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9630659242008504
0.0,56.0,12.061503416647069,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5550241188442742
0.0,28.0,12.559932129779261,1.0,8.32832309502026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.8927949674531264
1.0,42.0,11.738601806062707,10.094438436028137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.97674956894231
1.0,27.0,11.590312341351586,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20009826200350883
0.0,43.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0266871147841017
0.0,47.0,12.015087669457019,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08771529659502941
0.0,33.0,12.478958288739197,10.609575637228874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43185479690347306
0.0,48.0,8.869825013303434,10.256114313628293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9219607486846062
0.0,59.0,12.850478535726344,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.061863478338217
0.0,55.0,12.288398897776206,8.68541582383069,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.276017868213356
1.0,44.0,11.95232812410609,1.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8928657328975755
0.0,39.0,12.77139497727119,8.97853441008332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9725017661763009
0.0,45.0,12.299230510766357,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.59374877258492
0.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1621741501969245
1.0,60.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.277604664539656
1.0,46.0,11.850332978369446,9.063694791634695,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2322933515194756
0.0,57.0,8.869825013303434,8.337827262447915,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.6592317137966655
0.0,49.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.08129585650557
0.0,53.0,12.516076229048634,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8848108080016637
1.0,37.0,12.601568222600848,8.235095497258358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.6744148234832004
0.0,47.0,1.0,8.783702698635219,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43701065815331963
0.0,40.0,12.477591036683366,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7473227467036545
0.0,45.0,12.25243128450819,8.485702524324866,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.07737062562898278
0.0,58.0,12.380509029230645,8.265135629937385,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.498328025661066
0.0,48.0,11.898956277939597,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.149230200694269
0.0,46.0,12.28636609099713,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4828902723291873
0.0,32.0,12.078011975462653,8.919319398258887,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0615285809242077
0.0,54.0,12.66859208798813,9.196849781793684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0012453690592475
0.0,48.0,11.851880331599432,9.074176947163313,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2980334150169464
0.0,39.0,12.459070101170092,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5441297796970598
1.0,42.0,12.353401538360494,10.434703865949851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9243385689275476
0.0,53.0,11.775128177927439,8.604837701268284,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.433292092524266
0.0,39.0,1.0,9.262458326238288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9696636749034602
0.0,44.0,11.332877322011605,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619919938706584
0.0,56.0,12.726920874765186,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7333770084288155
0.0,49.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422478126937365
0.0,43.0,11.672345096602323,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9212766295919382
1.0,46.0,1.0,8.420241665339788,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.163349901795271
1.0,37.0,1.0,9.034199674257307,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7896145134254717
0.0,33.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5306126971129974
1.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,55.0,11.985008181415546,8.185071477532281,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9892799747079586
1.0,60.0,11.591255938376186,9.075551045627543,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,36.0,11.712153301830542,10.537123553672528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9803894673841036
0.0,60.0,12.38824835835608,6.7945865808765,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9798617544892598
0.0,53.0,1.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.3657078228599624
0.0,45.0,12.023278977309156,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.9522857286352013
0.0,43.0,12.198050554427262,10.158284797652133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5698232208811933
0.0,43.0,12.64260351046813,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.342336271160625
1.0,49.0,8.869825013303434,9.130214327496898,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11010914695479684
1.0,36.0,1.0,8.370547611074754,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446578686506466
0.0,50.0,12.215225628883324,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.5348402978639277
1.0,64.0,12.092422308498799,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.365880229202775
0.0,56.0,12.041056482892573,9.199683791787654,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06733222448103021
1.0,41.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11227406294176046
0.0,42.0,11.628198687011054,1.0,8.32832309502026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685031569707105
0.0,60.0,11.89314797594091,8.736007384569218,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.619919938706584
0.0,45.0,12.367298239029395,8.032035314398824,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.656216682228985
0.0,53.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9433891763232262
0.0,51.0,12.461807290244572,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.800780667301794
0.0,53.0,12.2935659896883,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.5577406612030384
0.0,55.0,12.329086421425318,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.617267474670661
0.0,52.0,12.80345204160074,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2910768960939865
0.0,45.0,13.015510637822864,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0637585434759278
0.0,41.0,12.418345322420965,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.7623954276706977
0.0,36.0,12.682533506906688,1.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0734158564737126
1.0,32.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19188987881855224
0.0,65.0,11.982066222048829,8.534640105019959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052972566046853
0.0,43.0,12.124070519449582,8.703506769479729,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4872905118117865
0.0,41.0,1.0,8.069655306886165,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1591438455559266
0.0,35.0,12.478977318053856,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6011918996989466
0.0,43.0,1.0,9.166179476190411,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.6238446597112297
0.0,41.0,12.681847091536332,8.771680359010379,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3909573721078837
0.0,56.0,12.655883133739163,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.922393423695424
0.0,37.0,12.798631239977693,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.096022727387039
0.0,40.0,12.50461305231675,8.143807976771484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.678835279021196
0.0,45.0,12.030998760794096,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8927610274322095
0.0,57.0,13.056443636154615,10.506162829931998,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.902266067401293
1.0,64.0,12.225845860629112,9.300363874623773,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2799750045289529
0.0,36.0,12.844090235149412,8.161089512845798,8.32832309502026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.8508050088802936
1.0,50.0,1.0,9.04852707581358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1226349348000477
0.0,38.0,11.902647295462431,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8970428338972565
0.0,28.0,11.720825420791677,9.932123599072462,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3461089496250094
0.0,57.0,12.27587385688907,9.890959401958858,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5140188950235944
0.0,58.0,12.509386896326617,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.640735436478787
0.0,49.0,12.884616210480898,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.0953584055295362
1.0,41.0,12.394136019828176,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28600393956313785
0.0,49.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-3.3012370170719176
1.0,56.0,12.092035709472807,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9292780207766993
1.0,45.0,1.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31931241192269566
1.0,31.0,12.005191928014936,9.006141236662913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6909160029010679
0.0,46.0,13.128081000599572,7.503840746698952,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0846025882393948
0.0,57.0,12.466816366857412,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.7948385601308297
1.0,53.0,1.0,7.493873886783558,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.08129585650557
0.0,55.0,12.233352153122981,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.499342659575391
0.0,39.0,12.067924899638589,7.244227515603349,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14527651338752298
0.0,44.0,1.0,8.31115254800169,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.165585561604624
0.0,48.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.768946251005728
0.0,27.0,12.124737853475015,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16757019871660866
1.0,48.0,12.29661237389407,1.0,8.32832309502026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9682086356044298
1.0,42.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8227900401980346
0.0,55.0,11.970755293284256,7.861341795599989,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5437602656654477
0.0,30.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0266871147841017
1.0,52.0,1.0,9.887612203377838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5417641772869195
0.0,41.0,12.304949185577742,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07246702308992337
0.0,42.0,12.77079537083374,1.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0006029178972238
0.0,32.0,11.765371474993177,9.089753408987065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.814366844234943
0.0,27.0,12.261441125059726,10.766145413240787,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-4.31603771552158
1.0,45.0,12.244629676956992,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0632463419230972
1.0,38.0,12.234854446955627,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7322592887646158
0.0,34.0,1.0,10.36816452027614,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004245602217421374
0.0,46.0,12.448618744119225,8.475537516147405,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5815773429982349
0.0,39.0,11.759207250723062,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6024245412158358
0.0,39.0,12.342843161525895,8.298290634359283,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.627312716114515
0.0,36.0,11.10691020555658,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.619919938706584
0.0,51.0,8.869825013303434,9.907678757154596,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04493913927788379
0.0,41.0,8.869825013303434,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8916312207443116
1.0,27.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281335780548585
0.0,36.0,11.714248674771314,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081730127404817
1.0,48.0,1.0,8.892061625546935,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4750768020959705
0.0,40.0,12.488609001461908,10.733762775016233,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1358174310407376
1.0,40.0,1.0,6.888572459565364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8829973696385864
0.0,36.0,12.638942133217249,6.858565034791365,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2908353133295214
1.0,51.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4568734389980222
0.0,33.0,12.401195251494524,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5726129458773688
0.0,56.0,8.869825013303434,6.586171654854675,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07486520403253483
0.0,39.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8827946886861797
0.0,54.0,12.51719776970842,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.763048796119118
0.0,35.0,12.049272625966296,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6138317587282481
0.0,57.0,1.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0280820777448736
0.0,43.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.7120244572489587
0.0,41.0,11.534970673838794,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.301056300785591
0.0,57.0,12.72069106753486,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.621856966340436
0.0,47.0,12.548548254368903,7.30854279753919,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.081629155723007
0.0,39.0,1.0,8.506738733512378,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6373528985249532
0.0,47.0,11.452123952509568,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619919938706584
1.0,57.0,12.118344648193144,9.057072635572963,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32229792190441964
0.0,45.0,1.0,6.548219102762372,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619919938706584
1.0,38.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6753800935808876
0.0,35.0,12.061278060626938,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.372225938978721
0.0,48.0,12.81732081321435,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.306327574900728
1.0,25.0,1.0,10.062668416888439,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3766492938358423
0.0,53.0,1.0,10.71419552183522,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3981386194436602
0.0,35.0,1.0,8.730851903519232,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,36.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6186171125551234
0.0,39.0,12.29969503818638,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7924507874114095
0.0,49.0,11.973011325332651,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027261844979782048
0.0,44.0,13.276813440983226,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.432858370535472
0.0,50.0,12.691251176334296,7.9157131993821155,8.32832309502026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2466503752747773
0.0,57.0,13.323388918992054,8.791941988456117,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8526732895180897
1.0,50.0,12.174932794088779,9.167745974343763,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.451945507330133
0.0,57.0,1.0,8.266421472984554,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.508645625768774
0.0,49.0,1.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3900382658751649
0.0,48.0,12.417880186380513,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407948257746428
1.0,41.0,12.250180435905877,8.844480518460378,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.818983985065863
